timestamp,service_name,environment,log_level,request_id,trace_id,endpoint,status_code,latency_ms,error_type,message,cpu_usage,memory_usage,db_latency_ms,queue_lag,region,deployment_version
2026-07-07T02:07:51+00:00,auth-service,prod-simulated,INFO,req-dd05b8a863782e,trace-916baf876c27316b,/auth/validate,200,68.27,,Request completed within the expected service envelope.,40.6,45.31,17.0,0.26,us-east-1,2026.07.1
2026-07-07T02:07:53+00:00,recommendation-service,prod-simulated,INFO,req-3d892525d287d0,trace-bf1644542685602c,/recommendations/similar,200,149.54,,Request completed within the expected service envelope.,63.1,64.06,15.56,2.57,ap-south-1,2026.07.1
2026-07-07T02:08:28+00:00,recommendation-service,prod-simulated,INFO,req-171a8be272d7ca,trace-998de3d83cf29ade,/recommendations/home,200,156.69,,Request completed within the expected service envelope.,59.12,67.28,24.15,0.39,us-west-2,2026.07.1
2026-07-07T02:08:34+00:00,payment-service,prod-simulated,INFO,req-c3d0bdcfbba84a,trace-56ec0e55aad9e93d,/payments/charge,200,143.58,,Request completed within the expected service envelope.,53.23,63.43,31.72,0.79,us-east-1,2026.07.1
2026-07-07T02:08:36+00:00,api-gateway,prod-simulated,INFO,req-b52f80d9ee9678,trace-5dd0855c7986f498,/v1/orders,200,209.74,LATENCY_SPIKE,Service remained available but experienced elevated end-to-end latency.,69.76,61.34,34.04,1.79,us-east-1,2026.07.1
2026-07-07T02:08:48+00:00,payment-service,prod-simulated,INFO,req-2fc104dcda8cc1,trace-7fcbcf3193ac009a,/payments/charge,200,191.81,,Request completed within the expected service envelope.,55.8,63.38,31.97,3.44,eu-west-1,2026.07.1
2026-07-07T02:11:32+00:00,api-gateway,prod-simulated,INFO,req-1e850f15c2f297,trace-65125d2e24b3bc8e,/v1/recommendations,200,114.94,,Request completed within the expected service envelope.,56.3,52.4,23.65,1.64,ap-south-1,2026.07.1
2026-07-07T02:11:43+00:00,recommendation-service,prod-simulated,INFO,req-3c730199ea5bbd,trace-3d0d3ffd67e6d49a,/recommendations/home,200,90.24,,Request completed within the expected service envelope.,58.97,69.65,23.85,0.1,ap-south-1,2026.07.1
2026-07-07T02:11:57+00:00,database-service,prod-simulated,INFO,req-e7354d5ce4124b,trace-af6c6f61cfefa2a2,/query/orders,200,49.18,,Request completed within the expected service envelope.,48.64,58.53,20.73,1.1,us-east-1,2026.07.1
2026-07-07T02:12:12+00:00,auth-service,prod-simulated,INFO,req-7cc9d8639ac771,trace-1c007554c3963bf9,/auth/validate,200,65.86,,Request completed within the expected service envelope.,45.68,47.37,16.21,0.0,us-west-2,2026.07.1
2026-07-07T02:12:26+00:00,api-gateway,prod-simulated,INFO,req-3de8149ceab67b,trace-91faf1c78141bb37,/v1/search,200,217.03,LATENCY_SPIKE,Service remained available but experienced elevated end-to-end latency.,69.22,61.88,36.32,0.0,us-east-1,2026.07.1
2026-07-07T02:12:58+00:00,auth-service,prod-simulated,INFO,req-a93c941396a289,trace-851b5f38c0697f1d,/auth/refresh,200,97.72,,Request completed within the expected service envelope.,43.91,49.42,12.71,1.24,ap-south-1,2026.07.1
2026-07-07T02:13:01+00:00,api-gateway,prod-simulated,INFO,req-1c99d3c8b62c18,trace-04d07f2913e675fd,/v1/recommendations,200,220.8,LATENCY_SPIKE,Service remained available but experienced elevated end-to-end latency.,69.95,59.74,35.4,3.64,us-east-1,2026.07.1
2026-07-07T02:13:21+00:00,api-gateway,prod-simulated,INFO,req-eb8b8c1fb0ef34,trace-34952c009a0f09e9,/v1/orders,200,113.14,,Request completed within the expected service envelope.,54.38,58.8,20.3,2.06,eu-west-1,2026.07.1
2026-07-07T02:13:28+00:00,recommendation-service,prod-simulated,INFO,req-471c10cdb4adab,trace-8cfb137ca89ea4df,/recommendations/home,200,284.21,LATENCY_SPIKE,Service remained available but experienced elevated end-to-end latency.,80.93,68.93,31.42,3.05,us-east-1,2026.07.1
2026-07-07T02:13:30+00:00,worker-service,prod-simulated,INFO,req-22d6f0a41f0d38,trace-6691c66400c99370,/jobs/process,200,99.39,,Request completed within the expected service envelope.,50.89,52.33,14.49,5.9,ap-south-1,2026.07.1
2026-07-07T02:13:31+00:00,notification-service,prod-simulated,INFO,req-51c424f07db671,trace-7a7628e67394d796,/notify/webhook,200,68.28,,Request completed within the expected service envelope.,43.53,47.72,1.58,1.67,us-west-2,2026.07.1
2026-07-07T02:14:03+00:00,payment-service,prod-simulated,INFO,req-81300e4d45d885,trace-4cc6d67ecddb3f9e,/payments/refund,200,198.99,,Request completed within the expected service envelope.,55.75,58.05,29.98,1.77,eu-west-1,2026.07.1
2026-07-07T02:14:57+00:00,worker-service,prod-simulated,INFO,req-d1fb55eb25d7e7,trace-d30bef6519b38619,/jobs/process,200,109.66,,Request completed within the expected service envelope.,56.88,57.06,21.37,3.45,us-west-2,2026.07.1
2026-07-07T02:15:46+00:00,auth-service,prod-simulated,INFO,req-6a8f76155287c7,trace-b4522738e07309de,/auth/refresh,200,81.1,,Request completed within the expected service envelope.,40.55,50.62,16.07,0.28,eu-west-1,2026.07.1
2026-07-07T02:15:53+00:00,api-gateway,prod-simulated,INFO,req-ee5a4055367ab6,trace-788f06ed3c1e919b,/v1/login,200,169.29,LATENCY_SPIKE,Service remained available but experienced elevated end-to-end latency.,71.18,63.48,31.48,2.58,us-east-1,2026.07.1
2026-07-07T02:16:25+00:00,auth-service,prod-simulated,INFO,req-77dd364a6b836b,trace-1445587e6ff6881f,/auth/refresh,200,77.33,,Request completed within the expected service envelope.,34.95,47.44,13.94,0.0,us-east-1,2026.07.1
2026-07-07T02:16:34+00:00,auth-service,prod-simulated,INFO,req-41526b661b9738,trace-3d75e4232d921dab,/auth/refresh,200,95.82,,Request completed within the expected service envelope.,40.04,51.43,20.63,0.81,ap-south-1,2026.07.1
2026-07-07T02:17:10+00:00,api-gateway,prod-simulated,INFO,req-df26647fcc4456,trace-d5b5b7b0f92edfa1,/v1/login,200,101.32,,Request completed within the expected service envelope.,57.54,62.64,21.22,2.21,us-west-2,2026.07.1
2026-07-07T02:17:28+00:00,payment-service,prod-simulated,INFO,req-3de54ea655596c,trace-d79330f16f8fd55c,/payments/status,200,133.06,,Request completed within the expected service envelope.,52.17,62.15,32.9,2.8,ap-south-1,2026.07.1
2026-07-07T02:17:34+00:00,worker-service,prod-simulated,INFO,req-93162fe70af828,trace-fa4cb5590ecc9ff5,/jobs/drain,200,113.12,,Request completed within the expected service envelope.,47.45,58.06,19.23,4.32,ap-south-1,2026.07.1
2026-07-07T02:19:25+00:00,auth-service,prod-simulated,INFO,req-ac6484df22367d,trace-6f0d72291b387c72,/auth/validate,200,67.64,,Request completed within the expected service envelope.,38.02,43.68,17.8,0.0,us-east-1,2026.07.1
2026-07-07T02:19:27+00:00,recommendation-service,prod-simulated,INFO,req-ad4b245b673a25,trace-2cba1bc6289a5e38,/recommendations/home,200,143.03,,Request completed within the expected service envelope.,65.45,66.09,19.09,0.0,eu-west-1,2026.07.1
2026-07-07T02:20:23+00:00,recommendation-service,prod-simulated,INFO,req-10423a8da22a39,trace-e493998a4491be40,/recommendations/similar,200,104.29,,Request completed within the expected service envelope.,60.53,65.14,17.45,0.0,us-west-2,2026.07.1
2026-07-07T02:20:23+00:00,api-gateway,prod-simulated,INFO,req-fe9bd0bca37653,trace-c3803b4a7dc42f12,/v1/orders,200,117.17,,Request completed within the expected service envelope.,56.19,57.09,27.16,0.35,eu-west-1,2026.07.1
2026-07-07T02:20:48+00:00,notification-service,prod-simulated,INFO,req-a2bc49c1cdc9a4,trace-05fef7bc28f78d49,/notify/email,200,70.41,,Request completed within the expected service envelope.,38.32,49.54,12.83,1.0,eu-west-1,2026.07.1
2026-07-07T02:20:52+00:00,notification-service,prod-simulated,INFO,req-d3b6810205e16a,trace-e67410de479fb5f3,/notify/webhook,200,105.94,,Request completed within the expected service envelope.,47.72,42.28,4.17,3.21,ap-south-1,2026.07.1
2026-07-07T02:21:17+00:00,auth-service,prod-simulated,INFO,req-2fb5049d267076,trace-a174a7856f2190cb,/auth/refresh,200,67.45,,Request completed within the expected service envelope.,44.04,46.88,17.58,0.0,eu-west-1,2026.07.1
2026-07-07T02:21:44+00:00,api-gateway,prod-simulated,INFO,req-5ef361abd7d3f1,trace-f7d2a2ee21da5db1,/v1/search,200,124.03,,Request completed within the expected service envelope.,61.28,55.57,19.67,0.35,ap-south-1,2026.07.1
2026-07-07T02:22:02+00:00,auth-service,prod-simulated,INFO,req-76f3ba18302082,trace-b8663c7ca92dcf4f,/auth/validate,200,96.18,,Request completed within the expected service envelope.,42.55,47.41,18.3,0.0,us-east-1,2026.07.1
2026-07-07T02:22:04+00:00,worker-service,prod-simulated,INFO,req-a123015c532042,trace-3ed5e52eaa3d2111,/jobs/process,200,133.74,,Request completed within the expected service envelope.,58.57,56.03,17.63,6.69,us-east-1,2026.07.1
2026-07-07T02:22:22+00:00,auth-service,prod-simulated,INFO,req-ce6d29bc633d6c,trace-4f62cc9debf484d0,/auth/validate,200,59.63,,Request completed within the expected service envelope.,44.07,46.81,16.48,0.0,us-east-1,2026.07.1
2026-07-07T02:22:35+00:00,payment-service,prod-simulated,INFO,req-7c2c07f6bffaa9,trace-0506536c78b3842a,/payments/refund,200,203.99,,Request completed within the expected service envelope.,55.76,60.75,32.22,1.33,ap-south-1,2026.07.1
2026-07-07T02:23:26+00:00,api-gateway,prod-simulated,INFO,req-71076f0a715350,trace-fd2336f45b44e6ed,/v1/recommendations,200,130.7,,Request completed within the expected service envelope.,52.01,56.5,24.76,2.22,us-west-2,2026.07.1
2026-07-07T02:23:26+00:00,api-gateway,prod-simulated,INFO,req-2154be61cf91fb,trace-db38f3066e6a3d5b,/v1/orders,200,57.6,,Request completed within the expected service envelope.,56.67,54.42,25.37,2.9,eu-west-1,2026.07.1
2026-07-07T02:24:27+00:00,recommendation-service,prod-simulated,INFO,req-4a7033ffc03136,trace-7ccc92580979f5d3,/recommendations/similar,200,200.79,LATENCY_SPIKE,Service remained available but experienced elevated end-to-end latency.,77.6,70.3,28.13,0.51,us-east-1,2026.07.1
2026-07-07T02:24:30+00:00,database-service,prod-simulated,INFO,req-e57513447a4e2c,trace-da78f4c526b3a03a,/query/recommendations,200,64.05,,Request completed within the expected service envelope.,50.62,64.18,10.58,0.0,us-east-1,2026.07.1
2026-07-07T02:25:01+00:00,recommendation-service,prod-simulated,INFO,req-af5a76e8b8d252,trace-ebf6dd3256d2bb12,/recommendations/similar,200,156.86,,Request completed within the expected service envelope.,66.81,65.34,17.23,0.34,ap-south-1,2026.07.1
